url,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://orchardff.com,,,,,Error: The DNS query name does not exist: orchardff.com.,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://digilander.libero.it/Totorza/login.srf.htm,9000.0,217.0,132.0,9132.0,86400,20,22,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041,0.0,0.55556,0,1,0
http://messagorangconsult.000webhostapp.com,2812.0,735.0,1204.0,4017.0,60,36,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977,0.67742,0,0,0
http://t-teakwood.com/th/wp-content/plugins/akismet/google.html,,,,,Error: The DNS query name does not exist: t-teakwood.com.,14,42,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,1,0
http://update-account-signin.trinitytheological.com/99bad899a3b577b1c51bab7f2356e427/,3930.0,261.0,87.0,4018.0,Error: The DNS query name does not exist: update-account-signin.trinitytheological.com.,44,34,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529,0.6,0,0,0
http://hayantar.am,,,,,300,11,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://us.battle.net.login.en.rrweb.asia/login/en/login.html?app=wam&ref=https:/www.battle.net/account/&eor=0&app=bam,,,,,Error: The DNS query name does not exist: us.battle.net.login.en.rrweb.asia.,33,20,56,4,0.0,0.0,4.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855,0.59259,0,0,0
http://cape4down.com,,,,,Error: The DNS query name does not exist: cape4down.com.,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.63636,0,0,0
http://erdemirsurucukursu.com,,,,,Error: The DNS query name does not exist: erdemirsurucukursu.com.,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://qsldlaop.net,,,,,Error: The DNS query name does not exist: qsldlaop.net.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com/identify-customer=6kwiunPwY39RJ1SqtbTDB41xwbnmtti2KyIvyBuhVYsoP3211wAUwOXCpxxY6U8oAirBlTkjESP7lc9D8qO3YklTk2qqbGJHKWmK/,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com.,71,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18687,0.10101,0.59649,0,0,0
http://standprincipal.pt/site/modules/mod_login/tmpl/char/paypal.com/fr/processing.htm?cmd=_processing,,,,,3600,17,62,15,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://keoritkelzo.com,,,,,Error: The DNS query name does not exist: keoritkelzo.com.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://secure01bankofamerica.birdslisten.com,5301.0,188.0,542.0,5844.0,14400,37,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545,0.60606,0,0,0
http://nhyna.ciptainfo.com,3017.0,109.0,270.0,3288.0,Error: The DNS query name does not exist: nhyna.ciptainfo.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://hasyimmultimedia.co.id,,,,,Error: The DNS query name does not exist: hasyimmultimedia.co.id.,22,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0,0,0
http://joinerysolutions.com,1918.0,510.0,638.0,2557.0,60,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0,0,0
http://softbank-c.com,,,,,Error: The DNS query name does not exist: softbank-c.com.,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://rushrepublic.co.uk,1748.0,284.0,79.0,1827.0,14400,18,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://www.martin-busker.de/administrator/help/en-GB/css/Facture/bbae488948869e8b67b954d82856e24d/1814aa28446f9a49dc148118a31e0ea1/particuliers-45636.php,,,,,7200,20,126,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01961,0.32026,0.70588,0,1,0
http://www.booksale.com.ph/Account.notification.login.now.confirm.youracocuntDZA8Z7SFD789SD7/paypal/update/,,,,,112,19,81,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09346,0.05607,0.6875,0,0,0
http://euroabilitato.com,,,,,Error: The DNS query name does not exist: euroabilitato.com.,17,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0,0,0
http://radiofamaperu.com,,,,,Error: The DNS query name does not exist: radiofamaperu.com.,17,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://facebook-com506.webnode.com,9073.0,723.0,423.0,9496.0,30,27,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08824,0.57143,0,0,0
http://recoveri-pages-business.000webhostapp.com,2812.0,735.0,1204.0,4017.0,60,41,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.61765,0,0,0
http://flavy.fastcomet.site,,,,,Error: The DNS query name does not exist: flavy.fastcomet.site.,20,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://gaulmeneaa.000webhostapp.com,2812.0,735.0,1204.0,4017.0,60,28,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571,0.56522,0,0,0
http://quickbodysolutions.com,2765.0,208.0,156.0,2922.0,14400,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,0,0
http://www.so-accesorios.com.ar/remax/REMAXX.htm,,,,,Error: The DNS query name does not exist: www.so-accesorios.com.ar.,24,17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.6,0,1,0
http://aljyans.ru/administrator/templates/khepri/images/b.jpg/,,,,,Error: The DNS query name does not exist: aljyans.ru.,10,45,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://www.gate.com.pl/flv/singin/CA/PP.securite.ca/webapps/home/2015/,,,,,3600,15,48,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714,0.05714,0.75,0,0,0
http://gshopee.com,6207.0,25.0,1097.0,7305.0,300,11,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://shopiancarter.net,,,,,Error: The DNS query name does not exist: shopiancarter.net.,17,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id8-eu.net/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id8-eu.net.,71,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21717,0.06566,0.59649,0,0,0
http://jchen5072.000webhostapp.com,2812.0,735.0,1204.0,4017.0,60,27,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588,0.72222,0,0,0
http://paypal809account.webcindario.com,8363.0,333.0,1497.0,9861.0,97770,32,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692,0.59259,0,0,0
http://bank.barclays.co.uk.olb.auth.loginlink.action.loginlink.action.loginlink.action.loginlink.action.totalbrakes.com.ar,,,,,Error: The DNS query name does not exist: bank.barclays.co.uk.olb.auth.loginlink.action.loginlink.action.loginlink.action.loginlink.action.totalbrakes.com.ar.,115,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61616,0,0,0
http://far0m.somaliaworking.org,,,,,Error: The DNS query name does not exist: far0m.somaliaworking.org.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226,0.61905,0,0,0
http://hp.knuddels.de/homepages/knuddels.at/hp/17/jackassboy335.html#head,,,,,600,14,47,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849,0.75,0,0,0
http://www.ion-maroc.com/vgrewsxc/googledocss/sss/,,,,,Error: The DNS query name does not exist: www.ion-maroc.com.,17,26,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://allsystems.cl/en/alibaba.com/temp1/alibaba.com/alibaba/1/account/alibaba.html,,,,,Error: The DNS query name does not exist: allsystems.cl.,13,64,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381,0.83333,0,1,0
http://essentialinsanity.com,7824.0,158.0,211.0,8036.0,14400,21,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://www.id-app7.net/identify-customer=3KyLyRTvbpm4p4sbMbDMB9BBjFAEvNSCrIME51J0yHmtj9885ZKRBDjUuVs4WT1NniP2qiLBWCLwhME9WhH89cEeDQx8G3Rksmcc/,,,,,Error: The DNS query name does not exist: www.id-app7.net.,15,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32394,0.14085,0.72727,0,0,0
http://gulfmuscatunited.com,,,,,Error: The DNS query name does not exist: gulfmuscatunited.com.,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63158,0,0,0
http://rightcomputerguide.club,,,,,Error: The DNS query name does not exist: rightcomputerguide.club.,23,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://m-vk.serulom.tk,,,,,Error: The DNS query name does not exist: m-vk.serulom.tk.,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://openservercenterppgger.com,,,,,Error: The DNS query name does not exist: openservercenterppgger.com.,26,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0,0,0
http://skat-xpikrbky.pepespizza.com/skat.dk/,7263.0,470.0,771.0,8035.0,Error: The DNS query name does not exist: skat-xpikrbky.pepespizza.com.,28,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0,0,0
http://graceunlimitedg.tk,,,,,Error: The DNS query name does not exist: graceunlimitedg.tk.,18,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://instegramtakipcibayi.com,,,,,Error: The DNS query name does not exist: instegramtakipcibayi.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,0,0,0
http://ziraat-1559yil.com,,,,,Error: The DNS query name does not exist: ziraat-1559yil.com.,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.58333,0,0,0
http://motmasters.co.uk,756.0,68.0,340.0,1096.0,Error: The DNS query name does not exist: motmasters.co.uk.,16,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://cerrogrande.oxidocs.com,2799.0,237.0,487.0,3287.0,Error: The DNS query name does not exist: cerrogrande.oxidocs.com.,23,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,0,0
http://restore-limited-id-jp.com,,,,,Error: The DNS query name does not exist: restore-limited-id-jp.com.,25,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,0,0
http://docu-sign.ml,,,,,Error: The DNS query name does not exist: docu-sign.ml.,12,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://confirm-security-text-message.confirm-wf.info,,,,,Error: The DNS query name does not exist: confirm-security-text-message.confirm-wf.info.,45,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://cashcase.co.in,,,,,Error: The DNS query name does not exist: cashcase.co.in.,14,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://memoriacruzrojamadrid.org,,,,,Error: The DNS query name does not exist: memoriacruzrojamadrid.org.,25,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://furtbaechler.ch,,,,,300,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,0,0
http://carollopatin.com/wp-content/uploads/Trulia/index.htm,7616.0,508.0,784.0,8400.0,Error: The DNS operation timed out after 5.004414796829224 seconds,16,36,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695,0.0,0.6,0,1,0
http://goleastw-online.com,,,,,Error: The DNS query name does not exist: goleastw-online.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58824,0,0,0
http://siemenasrmaad.date,,,,,Error: The DNS query name does not exist: siemenasrmaad.date.,18,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52941,0,0,0
http://www.kshitij.in/helc/css/1/php/50295921cf20802663f28e1153282bfb/mpp/update/,625.0,166.0,105.0,731.0,300,14,60,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32099,0.75,0,0,0
http://opt.pabos.com.ua/update/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51873357f77b243e5f038492eb3c28dd91873357f77b243e5f038492eb3c28dd9,,,,,Error: The DNS operation timed out after 5.005017280578613 seconds,16,18,156,6,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43939,0.53846,0,0,0
http://perutravelguides.net/mall/login.php,,,,,Error: The DNS query name does not exist: perutravelguides.net.,20,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0,1,0
http://galibhiparh.com,,,,,Error: The DNS query name does not exist: galibhiparh.com.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://account-update0013.tk,,,,,Error: The DNS query name does not exist: account-update0013.tk.,21,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286,0.6,0,0,0
http://holtze.se/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,7579.0,295.0,92.0,7671.0,Error: The DNS operation timed out after 5.00315260887146 seconds,9,142,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31013,0.09494,0.625,0,1,0
http://ih891976.myihor.ru,,,,,Error: The DNS query name does not exist: ih891976.myihor.ru.,18,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.6,0,0,0
https://secure.myfullflavour.com/paypal.com/,4829.0,74.0,284.0,5114.0,Error: The DNS query name does not exist: secure.myfullflavour.com.,24,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,1,0,0
http://ardadisticaret.com,3008.0,86.0,279.0,3288.0,14400,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58824,0,0,0
http://store4everything.com,,,,,Error: The DNS query name does not exist: store4everything.com.,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704,0.66667,0,0,0
http://ebay.listing.seller.smudge360.motors.program.motaphl.com,,,,,Error: The DNS query name does not exist: ebay.listing.seller.smudge360.motors.program.motaphl.com.,56,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762,0.67391,0,0,0
http://www.clintoncroswell.com/flexxbuffchest.com/googledrive/contactform.php,,,,,Error: The DNS query name does not exist: www.clintoncroswell.com.,23,47,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619,0,1,0
http://count99.gotadsl.co.uk/images/europe/financial/limitation/paypal.htm,8590.0,194.0,176.0,8766.0,14400,21,46,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703,0.625,0,1,0
http://saddotosong1212.000webhostapp.com,2812.0,735.0,1204.0,4017.0,26,33,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.66667,0,0,0
http://www.friperievirtuelle.com/nba/david.l@bigpond.net.au,,,,,Error: The DNS query name does not exist: www.friperievirtuelle.com.,25,27,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,0,0,0
http://pastehtml.com/view/bg2o6gmu5.html,5474.0,10.0,369.0,5844.0,949,13,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.75,0,1,0
http://keshiweicy.com,1680.0,231.0,146.0,1827.0,600,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://kenyayevette.club,,,,,Error: The DNS query name does not exist: kenyayevette.club.,17,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://fb.com.accounts.login.userid.372238.fb12m.com/wed15/fbn/,,,,,Error: The DNS query name does not exist: fb.com.accounts.login.userid.372238.fb12m.com.,45,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873,0.66667,0,0,0
http://usaa.com.inet.ent.logon.logon.redirectedfromlogoff.truemain.warefpub.globalproducts.priauth.nav.studentsuccess.com.au,,,,,Error: The DNS query name does not exist: usaa.com.inet.ent.logon.logon.redirectedfromlogoff.truemain.warefpub.globalproducts.priauth.nav.studentsuccess.com.au.,117,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61165,0,0,0
http://www.tikivapors.com/banners/verfyeditunes.acc/img/update/,879.0,164.0,216.0,1096.0,300,18,38,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0,0,0
http://bestcnenege.ru,,,,,Error: The DNS query name does not exist: bestcnenege.ru.,14,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://safetyads2018.000webhostapp.com,2812.0,735.0,1204.0,4017.0,60,31,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421,0.68182,0,0,0
http://giromamas.mk,,,,,Error: The DNS operation timed out after 5.003918647766113 seconds,12,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://bestchaenge.guru,,,,,Error: The DNS query name does not exist: bestchaenge.guru.,16,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/5a2c77cee856d3fae9e828b94449f95e/,,,,,Error: The DNS query name does not exist: 1-configurazione-supporto-apple.store-contatta.bimabn.com.,57,45,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917,0.18349,0.59184,0,0,0
